train_accr,test_accr,cross_accr,train_word,test_word
0.985555555555556,0.963333333333333,0.952592592592591,lukas,f0kr0
0.99037037037037,0.972222222222222,0.967777777777777,lukas,lukas
0.968888888888889,0.753333333333333,0.732222222222229,lukas,lukap
0.981111111111111,0.794444444444444,0.76444444444445,lukas,luias
0.98,0.762222222222222,0.797777777777782,lukas,water
0.951111111111111,0.743333333333333,0.710000000000007,lukas,wcw2f
0.963333333333333,0.77,0.762222222222228,lukas,eater
0.984444444444444,0.825555555555556,0.792222222222227,lukas,water
0.978888888888889,0.831111111111111,0.810000000000004,lukas,water
0.981111111111111,0.825555555555556,0.757777777777784,lukas,wgter
